<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20130801,170000,1397.4600000,1398.4400000,1394.3500000,1398.2000000,2854234398
MICEX,60,20130801,180000,1398.1900000,1399.5700000,1397.0000000,1398.4600000,2986049349
MICEX,60,20130801,190000,1398.7500000,1398.7500000,1397.3500000,1397.3500000,96
MICEX,60,20130801,230000,1398.2700000,1398.2700000,1398.2700000,1398.2700000,97
MICEX,60,20130802,100000,1404.5100000,1409.3700000,1402.0300000,1403.5200000,2695188377
MICEX,60,20130802,110000,1403.5400000,1403.5400000,1400.4500000,1401.7800000,3216068936
MICEX,60,20130802,120000,1401.5600000,1401.5800000,1392.0500000,1392.9100000,2830313155
MICEX,60,20130802,130000,1392.6100000,1393.0000000,1387.7500000,1391.1200000,2250370177
MICEX,60,20130802,140000,1391.0300000,1392.0900000,1389.8600000,1390.6300000,1224741705
MICEX,60,20130802,150000,1390.5000000,1391.6200000,1387.9100000,1389.3100000,1240855413
MICEX,60,20130802,160000,1389.2400000,1392.2800000,1384.5500000,1384.7800000,2931954456
MICEX,60,20130802,170000,1384.8500000,1396.1100000,1383.5900000,1393.4700000,3162680230
MICEX,60,20130802,180000,1393.4600000,1396.7100000,1390.5500000,1392.1500000,2864652463
MICEX,60,20130802,210000,1391.7900000,1391.8800000,1391.7900000,1391.8800000,2131
MICEX,60,20130802,220000,1391.8800000,1393.2200000,1391.8800000,1393.2200000,14335
MICEX,60,20130805,100000,1392.0400000,1396.2600000,1391.0800000,1394.8000000,2321682703
MICEX,60,20130805,110000,1394.8300000,1397.0900000,1393.9900000,1394.9800000,1585002014
MICEX,60,20130805,120000,1394.9000000,1400.2300000,1394.6800000,1398.6300000,2203554935
MICEX,60,20130805,130000,1398.6300000,1399.0600000,1392.6800000,1393.0300000,1766234257
MICEX,60,20130805,140000,1392.9700000,1393.4200000,1388.2800000,1389.5200000,1652920507
MICEX,60,20130805,150000,1389.4000000,1390.8900000,1388.3900000,1390.1800000,1160649519
MICEX,60,20130805,160000,1390.1800000,1392.6600000,1389.6600000,1391.8100000,1079811152
MICEX,60,20130805,170000,1391.7300000,1392.5000000,1389.1600000,1389.8100000,1250419256
MICEX,60,20130805,180000,1389.5500000,1392.6400000,1388.7100000,1391.7500000,1867813181
MICEX,60,20130805,190000,1391.5400000,1391.5400000,1389.7500000,1389.7500000,128
MICEX,60,20130805,210000,1389.7700000,1389.7700000,1389.2900000,1389.2900000,4578
MICEX,60,20130805,220000,1391.1800000,1391.1800000,1391.1800000,1391.1800000,3224
MICEX,60,20130806,100000,1388.6800000,1389.9200000,1384.6900000,1385.2300000,1734413703
MICEX,60,20130806,110000,1385.2300000,1387.4700000,1380.3200000,1382.0100000,2476081595
MICEX,60,20130806,120000,1381.8900000,1382.9100000,1378.8100000,1379.5100000,1462399728
MICEX,60,20130806,130000,1379.4000000,1381.7600000,1378.8800000,1379.7200000,1194657224
MICEX,60,20130806,140000,1379.6600000,1380.4300000,1375.3500000,1376.1800000,1526936269
MICEX,60,20130806,150000,1376.1400000,1377.4500000,1374.5300000,1374.7300000,696964019
MICEX,60,20130806,160000,1374.6100000,1374.9400000,1371.9800000,1373.1500000,1898641616
MICEX,60,20130806,170000,1372.4400000,1374.0700000,1370.8100000,1370.9600000,2484441647
MICEX,60,20130806,180000,1371.0000000,1371.0800000,1363.5900000,1364.6500000,3844055724
MICEX,60,20130806,190000,1364.3100000,1364.3100000,1362.8300000,1362.8300000,40315
MICEX,60,20130806,200000,1363.0400000,1363.0400000,1362.8500000,1362.8500000,9567
MICEX,60,20130806,210000,1363.0500000,1366.0800000,1363.0500000,1366.0800000,39327
MICEX,60,20130807,100000,1361.8800000,1361.8800000,1356.2600000,1360.3000000,3114406543
MICEX,60,20130807,110000,1360.3200000,1366.3500000,1358.8000000,1364.7700000,2662704445
MICEX,60,20130807,120000,1364.7800000,1369.3700000,1363.4900000,1367.8700000,1850248313
MICEX,60,20130807,130000,1368.0300000,1369.2700000,1365.3700000,1366.0700000,1397674943
MICEX,60,20130807,140000,1366.0300000,1372.7600000,1365.1900000,1371.6500000,2063613775
MICEX,60,20130807,150000,1371.5700000,1375.0300000,1371.3200000,1373.1700000,1896847240
MICEX,60,20130807,160000,1373.1700000,1373.6800000,1368.8600000,1369.7200000,1395906807
MICEX,60,20130807,170000,1369.7400000,1369.7400000,1363.6900000,1364.0200000,2403501986
MICEX,60,20130807,180000,1363.9100000,1364.7700000,1359.9800000,1362.9100000,2685283442
MICEX,60,20130807,190000,1364.4000000,1364.4000000,1363.8000000,1363.8000000,44870
MICEX,60,20130807,210000,1364.0800000,1365.8200000,1364.0800000,1365.8200000,15688
MICEX,60,20130807,220000,1364.1400000,1364.1400000,1364.1400000,1364.1400000,94310
MICEX,60,20130807,230000,1364.2100000,1364.2100000,1362.4700000,1362.4700000,22264
MICEX,60,20130808,100000,1366.9300000,1370.7700000,1366.9300000,1370.2200000,2084459637
MICEX,60,20130808,110000,1370.1800000,1370.2200000,1358.4600000,1359.6000000,4088008344
MICEX,60,20130808,120000,1359.5200000,1360.2800000,1355.5700000,1357.9400000,2797220186
MICEX,60,20130808,130000,1357.9400000,1357.9400000,1353.7300000,1355.6500000,2534639963
MICEX,60,20130808,140000,1355.6300000,1358.3200000,1355.3600000,1356.5800000,1652213342
MICEX,60,20130808,150000,1356.5500000,1363.5200000,1356.5200000,1360.8600000,2386678909
MICEX,60,20130808,160000,1360.8100000,1361.6000000,1357.0500000,1357.9500000,1189395232
MICEX,60,20130808,170000,1357.8300000,1362.3200000,1357.6200000,1360.6400000,3421455819
MICEX,60,20130808,180000,1360.4000000,1362.4000000,1358.6800000,1362.3800000,2661146370
MICEX,60,20130808,190000,1360.8200000,1360.8200000,1360.8200000,1360.8200000,4349
MICEX,60,20130808,210000,1359.9800000,1362.1900000,1359.9800000,1362.1900000,210613
MICEX,60,20130808,220000,1362.1000000,1362.1000000,1362.1000000,1362.1000000,284
MICEX,60,20130808,230000,1362.9600000,1362.9600000,1362.9600000,1362.9600000,1912
MICEX,60,20130809,100000,1366.0900000,1370.0400000,1365.4600000,1369.2900000,2485152586
MICEX,60,20130809,110000,1369.6700000,1372.7500000,1362.6600000,1370.7900000,3526972021
MICEX,60,20130809,120000,1370.9400000,1371.5800000,1363.5700000,1364.8800000,2218899068
MICEX,60,20130809,130000,1364.7800000,1367.7000000,1363.6900000,1366.4800000,1623696731
MICEX,60,20130809,140000,1366.5800000,1367.1000000,1364.8400000,1366.6500000,943870712
MICEX,60,20130809,150000,1366.5500000,1370.4400000,1366.5500000,1370.4100000,1787598526
MICEX,60,20130809,160000,1370.4300000,1372.0300000,1369.9300000,1371.3000000,1887284777
MICEX,60,20130809,170000,1371.1600000,1384.9200000,1370.7800000,1381.6400000,4590798117
MICEX,60,20130809,180000,1381.8800000,1383.2800000,1379.2500000,1382.7200000,3503449265
MICEX,60,20130812,100000,1383.8500000,1387.3400000,1381.5500000,1384.2700000,2773629814
MICEX,60,20130812,110000,1384.1300000,1388.4800000,1383.0400000,1388.3300000,2373417348
MICEX,60,20130812,120000,1388.4300000,1390.1400000,1383.1400000,1384.1200000,2395048695
MICEX,60,20130812,130000,1384.0400000,1384.1000000,1378.9300000,1381.5800000,1586502132
MICEX,60,20130812,140000,1381.4400000,1383.4000000,1380.3600000,1381.2100000,1244588748
MICEX,60,20130812,150000,1381.1900000,1383.7200000,1380.6500000,1382.0900000,772857743
MICEX,60,20130812,160000,1382.0900000,1384.3500000,1381.6900000,1382.4200000,1028004700
MICEX,60,20130812,170000,1382.4800000,1386.8800000,1379.5800000,1386.7000000,2498088716
MICEX,60,20130812,180000,1386.6700000,1389.4000000,1386.6700000,1388.3600000,2964549740
MICEX,60,20130812,200000,1387.9000000,1387.9000000,1387.4300000,1387.4300000,29613
MICEX,60,20130812,210000,1387.6800000,1387.6800000,1387.6800000,1387.6800000,4806
MICEX,60,20130812,220000,1387.6800000,1387.6800000,1387.6800000,1387.6800000,577
MICEX,60,20130813,100000,1390.9500000,1397.4800000,1390.9500000,1397.2100000,2840865801
MICEX,60,20130813,110000,1397.2500000,1406.7600000,1396.6000000,1404.9200000,5287418740
MICEX,60,20130813,120000,1405.1600000,1409.2300000,1405.0000000,1407.4900000,2835828213
MICEX,60,20130813,130000,1407.5100000,1407.8700000,1405.4900000,1405.8800000,1747300852
MICEX,60,20130813,140000,1405.7600000,1406.9900000,1405.2800000,1405.4500000,1166705065
MICEX,60,20130813,150000,1405.4400000,1405.9200000,1403.6200000,1405.7700000,1448689215
MICEX,60,20130813,160000,1405.7000000,1408.8000000,1405.3200000,1408.4400000,1705033166
MICEX,60,20130813,170000,1408.4100000,1409.7500000,1405.4100000,1407.5600000,2791538253
MICEX,60,20130813,180000,1407.5400000,1407.8600000,1402.1900000,1407.8600000,4218265143
MICEX,60,20130813,190000,1408.7300000,1408.7300000,1408.7300000,1408.7300000,0
MICEX,60,20130813,200000,1408.8300000,1409.3700000,1408.8300000,1409.3700000,321490
MICEX,60,20130813,210000,1407.8400000,1407.8400000,1407.0000000,1407.0000000,81122
MICEX,60,20130813,220000,1407.0000000,1407.0000000,1407.0000000,1407.0000000,1320
MICEX,60,20130814,100000,1408.9700000,1417.0800000,1408.9700000,1414.4600000,3500560506
MICEX,60,20130814,110000,1414.3500000,1415.0100000,1407.5500000,1408.8500000,2653330160
MICEX,60,20130814,120000,1408.8400000,1412.8400000,1408.6700000,1412.2700000,1864996030
MICEX,60,20130814,130000,1412.2100000,1415.2700000,1411.3800000,1412.7300000,2115020581
MICEX,60,20130814,140000,1412.8100000,1420.2600000,1412.4100000,1419.8500000,2040948924
MICEX,60,20130814,150000,1420.2200000,1423.9800000,1419.8800000,1422.1300000,3153403122
MICEX,60,20130814,160000,1422.2600000,1422.7000000,1420.6000000,1421.0000000,1397325646
MICEX,60,20130814,170000,1420.9700000,1423.9600000,1420.2200000,1422.5800000,2703057200
MICEX,60,20130814,180000,1422.6100000,1424.9800000,1422.4100000,1423.8700000,3238822848
MICEX,60,20130814,200000,1424.1700000,1424.1700000,1424.1700000,1424.1700000,0
MICEX,60,20130814,210000,1423.8400000,1423.8400000,1423.8400000,1423.8400000,36584
MICEX,60,20130814,220000,1423.8400000,1423.8400000,1423.8400000,1423.8400000,27096
MICEX,60,20130814,230000,1423.8400000,1423.8400000,1423.8400000,1423.8400000,1345
MICEX,60,20130815,100000,1421.1700000,1421.8400000,1414.1200000,1415.5100000,2699826821
MICEX,60,20130815,110000,1415.4200000,1416.9300000,1412.6300000,1416.1200000,1996437418
MICEX,60,20130815,120000,1416.1400000,1419.3400000,1415.5800000,1418.8900000,1801055819
MICEX,60,20130815,130000,1418.9000000,1419.3500000,1415.7200000,1416.4400000,1460562591
MICEX,60,20130815,140000,1416.5900000,1416.7100000,1411.1400000,1412.4800000,2129122986
MICEX,60,20130815,150000,1412.4100000,1412.8800000,1407.3600000,1409.1000000,2271377438
MICEX,60,20130815,160000,1409.0200000,1409.6800000,1404.0400000,1405.3200000,2845942770
MICEX,60,20130815,170000,1405.2800000,1405.7600000,1396.8100000,1396.9900000,3116096643
MICEX,60,20130815,180000,1396.2100000,1396.2100000,1388.8100000,1391.3700000,5167243962
MICEX,60,20130815,190000,1392.9800000,1392.9800000,1392.9800000,1392.9800000,0
MICEX,60,20130815,200000,1391.4700000,1391.4700000,1391.4700000,1391.4700000,19450
MICEX,60,20130815,210000,1391.4700000,1392.6400000,1390.9600000,1392.6400000,751130
MICEX,60,20130815,220000,1392.6400000,1392.6400000,1392.5000000,1392.5100000,330749
MICEX,60,20130815,230000,1392.4000000,1392.4500000,1392.4000000,1392.4100000,1574881
MICEX,60,20130816,100000,1389.2300000,1394.8800000,1389.2300000,1391.1600000,2949304131
MICEX,60,20130816,110000,1391.0900000,1395.2300000,1389.4700000,1394.8800000,2313838687
MICEX,60,20130816,120000,1394.9800000,1396.4400000,1383.3700000,1386.3900000,3041264740
MICEX,60,20130816,130000,1386.2300000,1388.5000000,1383.0800000,1384.5500000,1492340705
MICEX,60,20130816,140000,1384.6400000,1388.7200000,1384.1800000,1386.2700000,1021641404
MICEX,60,20130816,150000,1386.1000000,1389.7900000,1385.8900000,1387.6300000,1363403751
MICEX,60,20130816,160000,1387.6300000,1387.6300000,1373.6100000,1373.7500000,4193762526
MICEX,60,20130816,170000,1373.7700000,1378.7500000,1372.0300000,1377.4900000,3051784788
MICEX,60,20130816,180000,1377.4700000,1380.9000000,1375.4000000,1380.3100000,3241227108
MICEX,60,20130816,190000,1380.5600000,1380.5600000,1380.5600000,1380.5600000,0
MICEX,60,20130816,210000,1381.7300000,1382.0800000,1381.7300000,1382.0800000,10109
MICEX,60,20130816,220000,1380.9100000,1380.9100000,1380.9100000,1380.9100000,1427737
MICEX,60,20130816,230000,1381.3800000,1382.4000000,1381.3800000,1382.4000000,489620
MICEX,60,20130819,100000,1380.0800000,1380.8600000,1375.5200000,1379.6600000,2306896143
MICEX,60,20130819,110000,1379.4500000,1380.2100000,1369.0100000,1378.6000000,3440666383
MICEX,60,20130819,120000,1378.6800000,1382.4500000,1376.8900000,1378.1600000,1818216688
MICEX,60,20130819,130000,1378.1200000,1384.2700000,1377.6300000,1381.0200000,1596997009
MICEX,60,20130819,140000,1381.0300000,1382.0600000,1376.5700000,1379.7300000,1612044111
MICEX,60,20130819,150000,1379.7300000,1380.7500000,1377.9200000,1378.9400000,856719041
MICEX,60,20130819,160000,1378.3500000,1383.4700000,1377.5300000,1381.8900000,1524800230
MICEX,60,20130819,170000,1381.9300000,1383.6100000,1378.8200000,1383.0400000,1890232053
MICEX,60,20130819,180000,1383.4800000,1383.8600000,1379.6700000,1382.3200000,2021191902
MICEX,60,20130819,190000,1381.9800000,1381.9800000,1381.8100000,1381.8100000,93
MICEX,60,20130819,220000,1381.8100000,1383.0100000,1381.8100000,1383.0100000,34542
MICEX,60,20130820,100000,1375.9100000,1375.9100000,1367.4600000,1368.5700000,2849407989
MICEX,60,20130820,110000,1368.4100000,1370.1800000,1365.2800000,1367.7400000,4254415110
MICEX,60,20130820,120000,1367.7400000,1368.9700000,1365.2900000,1368.5900000,1521772342
MICEX,60,20130820,130000,1368.5800000,1370.3700000,1367.8500000,1369.4900000,1795896656
MICEX,60,20130820,140000,1369.4600000,1371.0200000,1368.6300000,1369.8300000,1128076371
MICEX,60,20130820,150000,1369.8600000,1373.4100000,1369.2000000,1372.2800000,1870137172
MICEX,60,20130820,160000,1372.2100000,1374.1500000,1369.9900000,1371.8800000,1929376348
MICEX,60,20130820,170000,1371.8800000,1374.2400000,1370.8700000,1371.4400000,2077289029
MICEX,60,20130820,180000,1371.4200000,1377.2800000,1370.9800000,1377.2800000,3295251154
MICEX,60,20130820,190000,1376.8200000,1378.6700000,1376.8200000,1378.6700000,1652
MICEX,60,20130820,200000,1378.7900000,1378.7900000,1378.7900000,1378.7900000,2655
MICEX,60,20130820,210000,1378.8300000,1379.4700000,1378.8300000,1379.4700000,21955
MICEX,60,20130820,220000,1377.7500000,1379.4700000,1377.7500000,1379.1100000,1056936
MICEX,60,20130820,230000,1379.1100000,1379.1100000,1379.1100000,1379.1100000,4721
MICEX,60,20130821,100000,1377.9700000,1389.5300000,1376.0800000,1388.9700000,3763986849
MICEX,60,20130821,110000,1388.9200000,1390.2700000,1374.4800000,1375.9500000,4590481699
MICEX,60,20130821,120000,1375.2900000,1375.8300000,1368.1000000,1371.2900000,4127756869
MICEX,60,20130821,130000,1370.7200000,1373.2500000,1369.4500000,1371.4200000,2021679973
MICEX,60,20130821,140000,1371.4000000,1375.0100000,1370.7800000,1374.3700000,1795496691
MICEX,60,20130821,150000,1374.3000000,1377.4700000,1373.8800000,1376.4800000,1683184532
MICEX,60,20130821,160000,1376.5100000,1376.5900000,1372.7600000,1373.9400000,1209958716
MICEX,60,20130821,170000,1374.3400000,1375.4400000,1371.5400000,1372.5000000,2714221215
MICEX,60,20130821,180000,1372.9200000,1376.6000000,1372.2200000,1376.6000000,2902459343
MICEX,60,20130821,190000,1375.4900000,1375.4900000,1375.4900000,1375.4900000,91
MICEX,60,20130821,200000,1377.3000000,1377.3000000,1377.3000000,1377.3000000,20930
MICEX,60,20130821,210000,1377.6400000,1378.2500000,1377.6400000,1378.2500000,37917
MICEX,60,20130821,220000,1378.7600000,1379.0200000,1378.7600000,1379.0200000,20145
MICEX,60,20130822,100000,1371.8600000,1373.0400000,1368.1500000,1370.0100000,1810681965
MICEX,60,20130822,110000,1370.0900000,1380.2300000,1369.7700000,1376.9800000,3094123975
MICEX,60,20130822,120000,1377.0100000,1384.1100000,1376.9900000,1383.7500000,2924805653
MICEX,60,20130822,130000,1383.8100000,1388.2500000,1383.6400000,1387.7200000,2690709690
MICEX,60,20130822,140000,1387.9300000,1390.1800000,1387.0000000,1387.5400000,2107145510
MICEX,60,20130822,150000,1387.5500000,1392.3100000,1386.7300000,1388.8400000,1819105762
MICEX,60,20130822,160000,1388.8500000,1395.5700000,1387.8200000,1394.8600000,3587601346
MICEX,60,20130822,170000,1395.3500000,1397.5500000,1393.7300000,1395.7400000,3260085745
MICEX,60,20130822,180000,1395.7300000,1398.4400000,1393.5100000,1396.6500000,4416537012
MICEX,60,20130822,200000,1397.5400000,1397.5400000,1396.1000000,1396.1000000,666
MICEX,60,20130822,210000,1394.5200000,1394.5200000,1394.5200000,1394.5200000,5778
MICEX,60,20130822,220000,1396.1900000,1396.1900000,1396.1900000,1396.1900000,671
MICEX,60,20130822,230000,1396.5300000,1396.5300000,1396.5300000,1396.5300000,13445
MICEX,60,20130823,100000,1399.1200000,1400.4600000,1392.8300000,1399.2500000,3495704585
MICEX,60,20130823,110000,1399.1600000,1399.3500000,1394.0400000,1399.2700000,2909631997
MICEX,60,20130823,120000,1399.2400000,1401.6400000,1396.3400000,1396.9400000,2189364556
MICEX,60,20130823,130000,1396.6800000,1399.6600000,1396.3400000,1398.3500000,1266744749
MICEX,60,20130823,140000,1398.2900000,1398.7700000,1394.0200000,1395.4100000,1591924121
MICEX,60,20130823,150000,1395.4100000,1398.7200000,1394.4000000,1398.6200000,1775304522
MICEX,60,20130823,160000,1398.6100000,1399.1700000,1394.5100000,1395.6100000,1291916819
MICEX,60,20130823,170000,1395.6200000,1398.8600000,1394.8800000,1396.4300000,1517443111
MICEX,60,20130823,180000,1396.2100000,1396.5600000,1392.6000000,1393.2100000,2824360186
MICEX,60,20130823,190000,1392.4200000,1392.4200000,1391.9500000,1391.9500000,4558
MICEX,60,20130823,210000,1393.3800000,1395.1000000,1393.3800000,1395.1000000,24451
MICEX,60,20130826,100000,1401.6600000,1403.8300000,1401.6600000,1402.3400000,1823150062
MICEX,60,20130826,110000,1402.3200000,1402.5800000,1397.8000000,1397.9800000,1315924863
MICEX,60,20130826,120000,1397.9700000,1398.0900000,1391.3900000,1393.1000000,1585506664
MICEX,60,20130826,130000,1392.9100000,1395.4000000,1392.1900000,1393.5700000,592636749
MICEX,60,20130826,140000,1393.4000000,1393.9700000,1386.3800000,1387.9300000,1277146196
MICEX,60,20130826,150000,1387.8200000,1388.9700000,1383.5400000,1384.0700000,1627667695
MICEX,60,20130826,160000,1383.3300000,1386.2500000,1382.6400000,1385.6700000,970930150
MICEX,60,20130826,170000,1384.9400000,1388.4000000,1384.5600000,1387.2300000,962070733
MICEX,60,20130826,180000,1387.2100000,1388.9200000,1386.4900000,1387.0600000,1010254553
MICEX,60,20130826,200000,1387.2100000,1387.2100000,1387.2100000,1387.2100000,0
MICEX,60,20130826,210000,1386.5100000,1386.6300000,1385.1700000,1386.6300000,244704
MICEX,60,20130826,220000,1386.6300000,1386.6300000,1386.6300000,1386.6300000,9090
MICEX,60,20130827,100000,1381.0300000,1381.0300000,1376.7700000,1379.0300000,2812244341
MICEX,60,20130827,110000,1379.1700000,1382.3700000,1374.2600000,1375.7300000,3553968545
MICEX,60,20130827,120000,1375.6400000,1376.3700000,1373.3400000,1374.2300000,2931223714
